"startTime";"endTime";"Electricity consumption in Finland"
"2025-10-02T08:45:00.000Z";"2025-10-02T09:00:00.000Z";9379.76
"2025-10-02T09:00:00.000Z";"2025-10-02T09:15:00.000Z";9373.9
"2025-10-02T09:15:00.000Z";"2025-10-02T09:30:00.000Z";9366.67
"2025-10-02T09:30:00.000Z";"2025-10-02T09:45:00.000Z";9379.12
"2025-10-02T09:45:00.000Z";"2025-10-02T10:00:00.000Z";9303.24
"2025-10-02T10:00:00.000Z";"2025-10-02T10:15:00.000Z";9328.81
"2025-10-02T10:15:00.000Z";"2025-10-02T10:30:00.000Z";9335.58
"2025-10-02T10:30:00.000Z";"2025-10-02T10:45:00.000Z";9314.96
"2025-10-02T10:45:00.000Z";"2025-10-02T11:00:00.000Z";9271.94
"2025-10-02T11:00:00.000Z";"2025-10-02T11:15:00.000Z";9246.04
"2025-10-02T11:15:00.000Z";"2025-10-02T11:30:00.000Z";9271.01
"2025-10-02T11:30:00.000Z";"2025-10-02T11:45:00.000Z";9279.24
"2025-10-02T11:45:00.000Z";"2025-10-02T12:00:00.000Z";9214.05
"2025-10-02T12:00:00.000Z";"2025-10-02T12:15:00.000Z";9184.54
"2025-10-02T12:15:00.000Z";"2025-10-02T12:30:00.000Z";9184.66
"2025-10-02T12:30:00.000Z";"2025-10-02T12:45:00.000Z";9219.83
"2025-10-02T12:45:00.000Z";"2025-10-02T13:00:00.000Z";9125.7
"2025-10-02T13:00:00.000Z";"2025-10-02T13:15:00.000Z";9022.5
"2025-10-02T13:15:00.000Z";"2025-10-02T13:30:00.000Z";8959.57
"2025-10-02T13:30:00.000Z";"2025-10-02T13:45:00.000Z";8982.44
"2025-10-02T13:45:00.000Z";"2025-10-02T14:00:00.000Z";8947.4
"2025-10-02T14:00:00.000Z";"2025-10-02T14:15:00.000Z";8902.55
"2025-10-02T14:15:00.000Z";"2025-10-02T14:30:00.000Z";8864.95
"2025-10-02T14:30:00.000Z";"2025-10-02T14:45:00.000Z";8863.61
"2025-10-02T14:45:00.000Z";"2025-10-02T15:00:00.000Z";8868.85
"2025-10-02T15:00:00.000Z";"2025-10-02T15:15:00.000Z";8896.27
"2025-10-02T15:15:00.000Z";"2025-10-02T15:30:00.000Z";8934.72
"2025-10-02T15:30:00.000Z";"2025-10-02T15:45:00.000Z";9027.13
"2025-10-02T15:45:00.000Z";"2025-10-02T16:00:00.000Z";9065.27
"2025-10-02T16:00:00.000Z";"2025-10-02T16:15:00.000Z";9275.98
"2025-10-02T16:15:00.000Z";"2025-10-02T16:30:00.000Z";9537.24
"2025-10-02T16:30:00.000Z";"2025-10-02T16:45:00.000Z";9592.66
"2025-10-02T16:45:00.000Z";"2025-10-02T17:00:00.000Z";9654.42
"2025-10-02T17:00:00.000Z";"2025-10-02T17:15:00.000Z";9769.84
"2025-10-02T17:15:00.000Z";"2025-10-02T17:30:00.000Z";9809.15
"2025-10-02T17:30:00.000Z";"2025-10-02T17:45:00.000Z";9883.43
"2025-10-02T17:45:00.000Z";"2025-10-02T18:00:00.000Z";9908.73
"2025-10-02T18:00:00.000Z";"2025-10-02T18:15:00.000Z";9886.63
"2025-10-02T18:15:00.000Z";"2025-10-02T18:30:00.000Z";9874.85
"2025-10-02T18:30:00.000Z";"2025-10-02T18:45:00.000Z";9734.26
"2025-10-02T18:45:00.000Z";"2025-10-02T19:00:00.000Z";9672.59
"2025-10-02T19:00:00.000Z";"2025-10-02T19:15:00.000Z";9754.85
"2025-10-02T19:15:00.000Z";"2025-10-02T19:30:00.000Z";9818.31
"2025-10-02T19:30:00.000Z";"2025-10-02T19:45:00.000Z";9817.44
"2025-10-02T19:45:00.000Z";"2025-10-02T20:00:00.000Z";9815.91
"2025-10-02T20:00:00.000Z";"2025-10-02T20:15:00.000Z";9744.28
"2025-10-02T20:15:00.000Z";"2025-10-02T20:30:00.000Z";9617.69
"2025-10-02T20:30:00.000Z";"2025-10-02T20:45:00.000Z";9548.03
"2025-10-02T20:45:00.000Z";"2025-10-02T21:00:00.000Z";9497.64
"2025-10-02T21:00:00.000Z";"2025-10-02T21:15:00.000Z";9512.1
"2025-10-02T21:15:00.000Z";"2025-10-02T21:30:00.000Z";9463.8
"2025-10-02T21:30:00.000Z";"2025-10-02T21:45:00.000Z";9340.66
"2025-10-02T21:45:00.000Z";"2025-10-02T22:00:00.000Z";9315.22
"2025-10-02T22:00:00.000Z";"2025-10-02T22:15:00.000Z";9127.67
"2025-10-02T22:15:00.000Z";"2025-10-02T22:30:00.000Z";9144.25
"2025-10-02T22:30:00.000Z";"2025-10-02T22:45:00.000Z";9096.67
"2025-10-02T22:45:00.000Z";"2025-10-02T23:00:00.000Z";9079.29
"2025-10-02T23:00:00.000Z";"2025-10-02T23:15:00.000Z";9105.84
"2025-10-02T23:15:00.000Z";"2025-10-02T23:30:00.000Z";9105.54
"2025-10-02T23:30:00.000Z";"2025-10-02T23:45:00.000Z";9104.3
"2025-10-02T23:45:00.000Z";"2025-10-03T00:00:00.000Z";9054.05
"2025-10-03T00:00:00.000Z";"2025-10-03T00:15:00.000Z";9001.44
"2025-10-03T00:15:00.000Z";"2025-10-03T00:30:00.000Z";8987.68
"2025-10-03T00:30:00.000Z";"2025-10-03T00:45:00.000Z";9018.34
"2025-10-03T00:45:00.000Z";"2025-10-03T01:00:00.000Z";9042.17
"2025-10-03T01:00:00.000Z";"2025-10-03T01:15:00.000Z";9044.06
"2025-10-03T01:15:00.000Z";"2025-10-03T01:30:00.000Z";9047.36
"2025-10-03T01:30:00.000Z";"2025-10-03T01:45:00.000Z";9058.72
"2025-10-03T01:45:00.000Z";"2025-10-03T02:00:00.000Z";9140.31
"2025-10-03T02:00:00.000Z";"2025-10-03T02:15:00.000Z";9166.92
"2025-10-03T02:15:00.000Z";"2025-10-03T02:30:00.000Z";9184.17
"2025-10-03T02:30:00.000Z";"2025-10-03T02:45:00.000Z";9296.98
"2025-10-03T02:45:00.000Z";"2025-10-03T03:00:00.000Z";9417.46
"2025-10-03T03:00:00.000Z";"2025-10-03T03:15:00.000Z";9637.82
"2025-10-03T03:15:00.000Z";"2025-10-03T03:30:00.000Z";9916.02
"2025-10-03T03:30:00.000Z";"2025-10-03T03:45:00.000Z";9984.25
"2025-10-03T03:45:00.000Z";"2025-10-03T04:00:00.000Z";10174
"2025-10-03T04:00:00.000Z";"2025-10-03T04:15:00.000Z";10235.9
"2025-10-03T04:15:00.000Z";"2025-10-03T04:30:00.000Z";10224
"2025-10-03T04:30:00.000Z";"2025-10-03T04:45:00.000Z";10254.2
"2025-10-03T04:45:00.000Z";"2025-10-03T05:00:00.000Z";10306.3
"2025-10-03T05:00:00.000Z";"2025-10-03T05:15:00.000Z";10362.8
"2025-10-03T05:15:00.000Z";"2025-10-03T05:30:00.000Z";10463.9
"2025-10-03T05:30:00.000Z";"2025-10-03T05:45:00.000Z";10527.7
"2025-10-03T05:45:00.000Z";"2025-10-03T06:00:00.000Z";10600.2
"2025-10-03T06:00:00.000Z";"2025-10-03T06:15:00.000Z";10589.4
"2025-10-03T06:15:00.000Z";"2025-10-03T06:30:00.000Z";10544.5
"2025-10-03T06:30:00.000Z";"2025-10-03T06:45:00.000Z";10391.2
"2025-10-03T06:45:00.000Z";"2025-10-03T07:00:00.000Z";10333.4
"2025-10-03T07:00:00.000Z";"2025-10-03T07:15:00.000Z";10315.7
"2025-10-03T07:15:00.000Z";"2025-10-03T07:30:00.000Z";10222.1
"2025-10-03T07:30:00.000Z";"2025-10-03T07:45:00.000Z";10142
"2025-10-03T07:45:00.000Z";"2025-10-03T08:00:00.000Z";10156.7
"2025-10-03T08:00:00.000Z";"2025-10-03T08:15:00.000Z";10132.6
"2025-10-03T08:15:00.000Z";"2025-10-03T08:30:00.000Z";10053
"2025-10-03T08:30:00.000Z";"2025-10-03T08:45:00.000Z";10045.2
"2025-10-03T08:45:00.000Z";"2025-10-03T09:00:00.000Z";10108.5
"2025-10-03T09:00:00.000Z";"2025-10-03T09:15:00.000Z";10001.8
"2025-10-03T09:15:00.000Z";"2025-10-03T09:30:00.000Z";10026.6
"2025-10-03T09:30:00.000Z";"2025-10-03T09:45:00.000Z";10085.3
"2025-10-03T09:45:00.000Z";"2025-10-03T10:00:00.000Z";10056.5
"2025-10-03T10:00:00.000Z";"2025-10-03T10:15:00.000Z";10049.9
"2025-10-03T10:15:00.000Z";"2025-10-03T10:30:00.000Z";9979.57
"2025-10-03T10:30:00.000Z";"2025-10-03T10:45:00.000Z";9940.51
"2025-10-03T10:45:00.000Z";"2025-10-03T11:00:00.000Z";9967.76
"2025-10-03T11:00:00.000Z";"2025-10-03T11:15:00.000Z";9969.08
"2025-10-03T11:15:00.000Z";"2025-10-03T11:30:00.000Z";9985.27
"2025-10-03T11:30:00.000Z";"2025-10-03T11:45:00.000Z";9983.01
"2025-10-03T11:45:00.000Z";"2025-10-03T12:00:00.000Z";9839.48
"2025-10-03T12:00:00.000Z";"2025-10-03T12:15:00.000Z";9810.6
"2025-10-03T12:15:00.000Z";"2025-10-03T12:30:00.000Z";9735.68
"2025-10-03T12:30:00.000Z";"2025-10-03T12:45:00.000Z";9713.65
"2025-10-03T12:45:00.000Z";"2025-10-03T13:00:00.000Z";9712.9
"2025-10-03T13:00:00.000Z";"2025-10-03T13:15:00.000Z";9711.22
"2025-10-03T13:15:00.000Z";"2025-10-03T13:30:00.000Z";9660.54
"2025-10-03T13:30:00.000Z";"2025-10-03T13:45:00.000Z";9615.04
"2025-10-03T13:45:00.000Z";"2025-10-03T14:00:00.000Z";9548.86
"2025-10-03T14:00:00.000Z";"2025-10-03T14:15:00.000Z";9549.61
"2025-10-03T14:15:00.000Z";"2025-10-03T14:30:00.000Z";9567.84
"2025-10-03T14:30:00.000Z";"2025-10-03T14:45:00.000Z";9516.57
"2025-10-03T14:45:00.000Z";"2025-10-03T15:00:00.000Z";9499.44
"2025-10-03T15:00:00.000Z";"2025-10-03T15:15:00.000Z";9566.52
"2025-10-03T15:15:00.000Z";"2025-10-03T15:30:00.000Z";9590.02
"2025-10-03T15:30:00.000Z";"2025-10-03T15:45:00.000Z";9719.92
"2025-10-03T15:45:00.000Z";"2025-10-03T16:00:00.000Z";9901.63
"2025-10-03T16:00:00.000Z";"2025-10-03T16:15:00.000Z";10057.5
"2025-10-03T16:15:00.000Z";"2025-10-03T16:30:00.000Z";10203.6
"2025-10-03T16:30:00.000Z";"2025-10-03T16:45:00.000Z";10209.4
"2025-10-03T16:45:00.000Z";"2025-10-03T17:00:00.000Z";10260.3
"2025-10-03T17:00:00.000Z";"2025-10-03T17:15:00.000Z";10339.1
"2025-10-03T17:15:00.000Z";"2025-10-03T17:30:00.000Z";10246.3
"2025-10-03T17:30:00.000Z";"2025-10-03T17:45:00.000Z";10210.3
"2025-10-03T17:45:00.000Z";"2025-10-03T18:00:00.000Z";10094.6
"2025-10-03T18:00:00.000Z";"2025-10-03T18:15:00.000Z";10048
"2025-10-03T18:15:00.000Z";"2025-10-03T18:30:00.000Z";9915.4
"2025-10-03T18:30:00.000Z";"2025-10-03T18:45:00.000Z";9788.87
"2025-10-03T18:45:00.000Z";"2025-10-03T19:00:00.000Z";9745.94
"2025-10-03T19:00:00.000Z";"2025-10-03T19:15:00.000Z";9730.52
"2025-10-03T19:15:00.000Z";"2025-10-03T19:30:00.000Z";9816.98
"2025-10-03T19:30:00.000Z";"2025-10-03T19:45:00.000Z";9773.76
"2025-10-03T19:45:00.000Z";"2025-10-03T20:00:00.000Z";9756.51
"2025-10-03T20:00:00.000Z";"2025-10-03T20:15:00.000Z";9747.72
"2025-10-03T20:15:00.000Z";"2025-10-03T20:30:00.000Z";9564.33
"2025-10-03T20:30:00.000Z";"2025-10-03T20:45:00.000Z";9419.23
"2025-10-03T20:45:00.000Z";"2025-10-03T21:00:00.000Z";9267.81
"2025-10-03T21:00:00.000Z";"2025-10-03T21:15:00.000Z";9211.68
"2025-10-03T21:15:00.000Z";"2025-10-03T21:30:00.000Z";9139.48
"2025-10-03T21:30:00.000Z";"2025-10-03T21:45:00.000Z";9037.52
"2025-10-03T21:45:00.000Z";"2025-10-03T22:00:00.000Z";9000
"2025-10-03T22:00:00.000Z";"2025-10-03T22:15:00.000Z";8884.85
"2025-10-03T22:15:00.000Z";"2025-10-03T22:30:00.000Z";8777.42
"2025-10-03T22:30:00.000Z";"2025-10-03T22:45:00.000Z";8779.79
"2025-10-03T22:45:00.000Z";"2025-10-03T23:00:00.000Z";8797.25
"2025-10-03T23:00:00.000Z";"2025-10-03T23:15:00.000Z";8808.8
"2025-10-03T23:15:00.000Z";"2025-10-03T23:30:00.000Z";8714.32
"2025-10-03T23:30:00.000Z";"2025-10-03T23:45:00.000Z";8684.25
"2025-10-03T23:45:00.000Z";"2025-10-04T00:00:00.000Z";8674.51
"2025-10-04T00:00:00.000Z";"2025-10-04T00:15:00.000Z";8689.62
"2025-10-04T00:15:00.000Z";"2025-10-04T00:30:00.000Z";8655.2
"2025-10-04T00:30:00.000Z";"2025-10-04T00:45:00.000Z";8630.78
"2025-10-04T00:45:00.000Z";"2025-10-04T01:00:00.000Z";8622.32
"2025-10-04T01:00:00.000Z";"2025-10-04T01:15:00.000Z";8554.29
"2025-10-04T01:15:00.000Z";"2025-10-04T01:30:00.000Z";8572.55
"2025-10-04T01:30:00.000Z";"2025-10-04T01:45:00.000Z";8581.46
"2025-10-04T01:45:00.000Z";"2025-10-04T02:00:00.000Z";8618.32
"2025-10-04T02:00:00.000Z";"2025-10-04T02:15:00.000Z";8651.35
"2025-10-04T02:15:00.000Z";"2025-10-04T02:30:00.000Z";8732.82
"2025-10-04T02:30:00.000Z";"2025-10-04T02:45:00.000Z";8811.51
"2025-10-04T02:45:00.000Z";"2025-10-04T03:00:00.000Z";8893.61
"2025-10-04T03:00:00.000Z";"2025-10-04T03:15:00.000Z";8995.12
"2025-10-04T03:15:00.000Z";"2025-10-04T03:30:00.000Z";9021.72
"2025-10-04T03:30:00.000Z";"2025-10-04T03:45:00.000Z";9034.26
"2025-10-04T03:45:00.000Z";"2025-10-04T04:00:00.000Z";9022.92
"2025-10-04T04:00:00.000Z";"2025-10-04T04:15:00.000Z";8981.37
"2025-10-04T04:15:00.000Z";"2025-10-04T04:30:00.000Z";8988.33
"2025-10-04T04:30:00.000Z";"2025-10-04T04:45:00.000Z";9007.97
"2025-10-04T04:45:00.000Z";"2025-10-04T05:00:00.000Z";9042.68
"2025-10-04T05:00:00.000Z";"2025-10-04T05:15:00.000Z";9129.51
"2025-10-04T05:15:00.000Z";"2025-10-04T05:30:00.000Z";9173.27
"2025-10-04T05:30:00.000Z";"2025-10-04T05:45:00.000Z";9171.67
"2025-10-04T05:45:00.000Z";"2025-10-04T06:00:00.000Z";9219.85
"2025-10-04T06:00:00.000Z";"2025-10-04T06:15:00.000Z";9238.74
"2025-10-04T06:15:00.000Z";"2025-10-04T06:30:00.000Z";9324.89
"2025-10-04T06:30:00.000Z";"2025-10-04T06:45:00.000Z";9350.59
"2025-10-04T06:45:00.000Z";"2025-10-04T07:00:00.000Z";9403.82
"2025-10-04T07:00:00.000Z";"2025-10-04T07:15:00.000Z";9436.53
"2025-10-04T07:15:00.000Z";"2025-10-04T07:30:00.000Z";9408.42
"2025-10-04T07:30:00.000Z";"2025-10-04T07:45:00.000Z";9430.31
"2025-10-04T07:45:00.000Z";"2025-10-04T08:00:00.000Z";9444.4
"2025-10-04T08:00:00.000Z";"2025-10-04T08:15:00.000Z";9401.66
"2025-10-04T08:15:00.000Z";"2025-10-04T08:30:00.000Z";9426.59
"2025-10-04T08:30:00.000Z";"2025-10-04T08:45:00.000Z";9475.53
"2025-10-04T08:45:00.000Z";"2025-10-04T09:00:00.000Z";9478.79
"2025-10-04T09:00:00.000Z";"2025-10-04T09:15:00.000Z";9483.18
"2025-10-04T09:15:00.000Z";"2025-10-04T09:30:00.000Z";9498.09
"2025-10-04T09:30:00.000Z";"2025-10-04T09:45:00.000Z";9463.71
"2025-10-04T09:45:00.000Z";"2025-10-04T10:00:00.000Z";9436.34
"2025-10-04T10:00:00.000Z";"2025-10-04T10:15:00.000Z";9472.59
"2025-10-04T10:15:00.000Z";"2025-10-04T10:30:00.000Z";9494.21
"2025-10-04T10:30:00.000Z";"2025-10-04T10:45:00.000Z";9484.02
"2025-10-04T10:45:00.000Z";"2025-10-04T11:00:00.000Z";9461.63
"2025-10-04T11:00:00.000Z";"2025-10-04T11:15:00.000Z";9473.63
"2025-10-04T11:15:00.000Z";"2025-10-04T11:30:00.000Z";9498.8
"2025-10-04T11:30:00.000Z";"2025-10-04T11:45:00.000Z";9522.64
"2025-10-04T11:45:00.000Z";"2025-10-04T12:00:00.000Z";9524.59
"2025-10-04T12:00:00.000Z";"2025-10-04T12:15:00.000Z";9533.49
"2025-10-04T12:15:00.000Z";"2025-10-04T12:30:00.000Z";9539.44
"2025-10-04T12:30:00.000Z";"2025-10-04T12:45:00.000Z";9548.52
"2025-10-04T12:45:00.000Z";"2025-10-04T13:00:00.000Z";9622.55
"2025-10-04T13:00:00.000Z";"2025-10-04T13:15:00.000Z";9654.2
"2025-10-04T13:15:00.000Z";"2025-10-04T13:30:00.000Z";9659.84
"2025-10-04T13:30:00.000Z";"2025-10-04T13:45:00.000Z";9669.73
"2025-10-04T13:45:00.000Z";"2025-10-04T14:00:00.000Z";9693.01
"2025-10-04T14:00:00.000Z";"2025-10-04T14:15:00.000Z";9743.33
"2025-10-04T14:15:00.000Z";"2025-10-04T14:30:00.000Z";9798.35
"2025-10-04T14:30:00.000Z";"2025-10-04T14:45:00.000Z";9883.67
"2025-10-04T14:45:00.000Z";"2025-10-04T15:00:00.000Z";9917.7
"2025-10-04T15:00:00.000Z";"2025-10-04T15:15:00.000Z";9941.56
"2025-10-04T15:15:00.000Z";"2025-10-04T15:30:00.000Z";10031.5
"2025-10-04T15:30:00.000Z";"2025-10-04T15:45:00.000Z";10063.2
"2025-10-04T15:45:00.000Z";"2025-10-04T16:00:00.000Z";10099.3
"2025-10-04T16:00:00.000Z";"2025-10-04T16:15:00.000Z";10164
"2025-10-04T16:15:00.000Z";"2025-10-04T16:30:00.000Z";10159.4
"2025-10-04T16:30:00.000Z";"2025-10-04T16:45:00.000Z";10132.6
"2025-10-04T16:45:00.000Z";"2025-10-04T17:00:00.000Z";10133.6
"2025-10-04T17:00:00.000Z";"2025-10-04T17:15:00.000Z";10103.8
"2025-10-04T17:15:00.000Z";"2025-10-04T17:30:00.000Z";10041
"2025-10-04T17:30:00.000Z";"2025-10-04T17:45:00.000Z";9903.12
"2025-10-04T17:45:00.000Z";"2025-10-04T18:00:00.000Z";9874.42
"2025-10-04T18:00:00.000Z";"2025-10-04T18:15:00.000Z";9739.65
"2025-10-04T18:15:00.000Z";"2025-10-04T18:30:00.000Z";9688.22
"2025-10-04T18:30:00.000Z";"2025-10-04T18:45:00.000Z";9408.77
"2025-10-04T18:45:00.000Z";"2025-10-04T19:00:00.000Z";9295.7
"2025-10-04T19:00:00.000Z";"2025-10-04T19:15:00.000Z";9428.47
"2025-10-04T19:15:00.000Z";"2025-10-04T19:30:00.000Z";9476.18
"2025-10-04T19:30:00.000Z";"2025-10-04T19:45:00.000Z";9420.85
"2025-10-04T19:45:00.000Z";"2025-10-04T20:00:00.000Z";9433
"2025-10-04T20:00:00.000Z";"2025-10-04T20:15:00.000Z";9450
"2025-10-04T20:15:00.000Z";"2025-10-04T20:30:00.000Z";9169.7
"2025-10-04T20:30:00.000Z";"2025-10-04T20:45:00.000Z";9058.79
"2025-10-04T20:45:00.000Z";"2025-10-04T21:00:00.000Z";8977.48
"2025-10-04T21:00:00.000Z";"2025-10-04T21:15:00.000Z";8999.5
"2025-10-04T21:15:00.000Z";"2025-10-04T21:30:00.000Z";8921.05
"2025-10-04T21:30:00.000Z";"2025-10-04T21:45:00.000Z";8886.66
"2025-10-04T21:45:00.000Z";"2025-10-04T22:00:00.000Z";8722.86
"2025-10-04T22:00:00.000Z";"2025-10-04T22:15:00.000Z";8686.61
"2025-10-04T22:15:00.000Z";"2025-10-04T22:30:00.000Z";8683.8
"2025-10-04T22:30:00.000Z";"2025-10-04T22:45:00.000Z";8514.65
"2025-10-04T22:45:00.000Z";"2025-10-04T23:00:00.000Z";8496.59
"2025-10-04T23:00:00.000Z";"2025-10-04T23:15:00.000Z";8490.45
"2025-10-04T23:15:00.000Z";"2025-10-04T23:30:00.000Z";8462.64
"2025-10-04T23:30:00.000Z";"2025-10-04T23:45:00.000Z";8389.37
"2025-10-04T23:45:00.000Z";"2025-10-05T00:00:00.000Z";8385.08
"2025-10-05T00:00:00.000Z";"2025-10-05T00:15:00.000Z";8406.93
"2025-10-05T00:15:00.000Z";"2025-10-05T00:30:00.000Z";8386.19
"2025-10-05T00:30:00.000Z";"2025-10-05T00:45:00.000Z";8375.15
"2025-10-05T00:45:00.000Z";"2025-10-05T01:00:00.000Z";8391.59
"2025-10-05T01:00:00.000Z";"2025-10-05T01:15:00.000Z";8424.58
"2025-10-05T01:15:00.000Z";"2025-10-05T01:30:00.000Z";8406.51
"2025-10-05T01:30:00.000Z";"2025-10-05T01:45:00.000Z";8376.65
"2025-10-05T01:45:00.000Z";"2025-10-05T02:00:00.000Z";8367.95
"2025-10-05T02:00:00.000Z";"2025-10-05T02:15:00.000Z";8356.28
"2025-10-05T02:15:00.000Z";"2025-10-05T02:30:00.000Z";8360.81
"2025-10-05T02:30:00.000Z";"2025-10-05T02:45:00.000Z";8330.97
"2025-10-05T02:45:00.000Z";"2025-10-05T03:00:00.000Z";8362.1
"2025-10-05T03:00:00.000Z";"2025-10-05T03:15:00.000Z";8414.82
"2025-10-05T03:15:00.000Z";"2025-10-05T03:30:00.000Z";8455.36
"2025-10-05T03:30:00.000Z";"2025-10-05T03:45:00.000Z";8445.38
"2025-10-05T03:45:00.000Z";"2025-10-05T04:00:00.000Z";8467.86
"2025-10-05T04:00:00.000Z";"2025-10-05T04:15:00.000Z";8471.54
"2025-10-05T04:15:00.000Z";"2025-10-05T04:30:00.000Z";8429.74
"2025-10-05T04:30:00.000Z";"2025-10-05T04:45:00.000Z";8425.22
"2025-10-05T04:45:00.000Z";"2025-10-05T05:00:00.000Z";8523.14
"2025-10-05T05:00:00.000Z";"2025-10-05T05:15:00.000Z";8615.68
"2025-10-05T05:15:00.000Z";"2025-10-05T05:30:00.000Z";8653.49
"2025-10-05T05:30:00.000Z";"2025-10-05T05:45:00.000Z";8745.75
"2025-10-05T05:45:00.000Z";"2025-10-05T06:00:00.000Z";8812.49
"2025-10-05T06:00:00.000Z";"2025-10-05T06:15:00.000Z";8952.62
"2025-10-05T06:15:00.000Z";"2025-10-05T06:30:00.000Z";9007.79
"2025-10-05T06:30:00.000Z";"2025-10-05T06:45:00.000Z";9017.58
"2025-10-05T06:45:00.000Z";"2025-10-05T07:00:00.000Z";9019.77
"2025-10-05T07:00:00.000Z";"2025-10-05T07:15:00.000Z";9058.12
"2025-10-05T07:15:00.000Z";"2025-10-05T07:30:00.000Z";9128.79
"2025-10-05T07:30:00.000Z";"2025-10-05T07:45:00.000Z";9149.92
"2025-10-05T07:45:00.000Z";"2025-10-05T08:00:00.000Z";9210.26
"2025-10-05T08:00:00.000Z";"2025-10-05T08:15:00.000Z";9216.2
"2025-10-05T08:15:00.000Z";"2025-10-05T08:30:00.000Z";9210.12
"2025-10-05T08:30:00.000Z";"2025-10-05T08:45:00.000Z";9248.99
"2025-10-05T08:45:00.000Z";"2025-10-05T09:00:00.000Z";9267.95
"2025-10-05T09:00:00.000Z";"2025-10-05T09:15:00.000Z";9268.52
"2025-10-05T09:15:00.000Z";"2025-10-05T09:30:00.000Z";9329.24
"2025-10-05T09:30:00.000Z";"2025-10-05T09:45:00.000Z";9305.74
"2025-10-05T09:45:00.000Z";"2025-10-05T10:00:00.000Z";9352.33
"2025-10-05T10:00:00.000Z";"2025-10-05T10:15:00.000Z";9345.08
"2025-10-05T10:15:00.000Z";"2025-10-05T10:30:00.000Z";9307.65
"2025-10-05T10:30:00.000Z";"2025-10-05T10:45:00.000Z";9272.27
"2025-10-05T10:45:00.000Z";"2025-10-05T11:00:00.000Z";9272.88
"2025-10-05T11:00:00.000Z";"2025-10-05T11:15:00.000Z";9289.74
"2025-10-05T11:15:00.000Z";"2025-10-05T11:30:00.000Z";9299.71
"2025-10-05T11:30:00.000Z";"2025-10-05T11:45:00.000Z";9315.59
"2025-10-05T11:45:00.000Z";"2025-10-05T12:00:00.000Z";9282.13
"2025-10-05T12:00:00.000Z";"2025-10-05T12:15:00.000Z";9231.28
"2025-10-05T12:15:00.000Z";"2025-10-05T12:30:00.000Z";9227.71
"2025-10-05T12:30:00.000Z";"2025-10-05T12:45:00.000Z";9295.98
"2025-10-05T12:45:00.000Z";"2025-10-05T13:00:00.000Z";9270.03
"2025-10-05T13:00:00.000Z";"2025-10-05T13:15:00.000Z";9262.41
"2025-10-05T13:15:00.000Z";"2025-10-05T13:30:00.000Z";9288.68
"2025-10-05T13:30:00.000Z";"2025-10-05T13:45:00.000Z";9254.83
"2025-10-05T13:45:00.000Z";"2025-10-05T14:00:00.000Z";9314.93
"2025-10-05T14:00:00.000Z";"2025-10-05T14:15:00.000Z";9337.79
"2025-10-05T14:15:00.000Z";"2025-10-05T14:30:00.000Z";9357.99
"2025-10-05T14:30:00.000Z";"2025-10-05T14:45:00.000Z";9377.15
"2025-10-05T14:45:00.000Z";"2025-10-05T15:00:00.000Z";9372.26
"2025-10-05T15:00:00.000Z";"2025-10-05T15:15:00.000Z";9370.88
"2025-10-05T15:15:00.000Z";"2025-10-05T15:30:00.000Z";9444.21
"2025-10-05T15:30:00.000Z";"2025-10-05T15:45:00.000Z";9459.5
"2025-10-05T15:45:00.000Z";"2025-10-05T16:00:00.000Z";9527.54
"2025-10-05T16:00:00.000Z";"2025-10-05T16:15:00.000Z";9680.12
"2025-10-05T16:15:00.000Z";"2025-10-05T16:30:00.000Z";9690.83
"2025-10-05T16:30:00.000Z";"2025-10-05T16:45:00.000Z";9730.99
"2025-10-05T16:45:00.000Z";"2025-10-05T17:00:00.000Z";9648.14
"2025-10-05T17:00:00.000Z";"2025-10-05T17:15:00.000Z";9527.07
"2025-10-05T17:15:00.000Z";"2025-10-05T17:30:00.000Z";9483.67
"2025-10-05T17:30:00.000Z";"2025-10-05T17:45:00.000Z";9365.49
"2025-10-05T17:45:00.000Z";"2025-10-05T18:00:00.000Z";9219.29
"2025-10-05T18:00:00.000Z";"2025-10-05T18:15:00.000Z";9140.39
"2025-10-05T18:15:00.000Z";"2025-10-05T18:30:00.000Z";9043.42
"2025-10-05T18:30:00.000Z";"2025-10-05T18:45:00.000Z";9002.87
"2025-10-05T18:45:00.000Z";"2025-10-05T19:00:00.000Z";8927.72
"2025-10-05T19:00:00.000Z";"2025-10-05T19:15:00.000Z";9042.71
"2025-10-05T19:15:00.000Z";"2025-10-05T19:30:00.000Z";9015.37
"2025-10-05T19:30:00.000Z";"2025-10-05T19:45:00.000Z";8984.17
"2025-10-05T19:45:00.000Z";"2025-10-05T20:00:00.000Z";8910.45
"2025-10-05T20:00:00.000Z";"2025-10-05T20:15:00.000Z";8884.95
"2025-10-05T20:15:00.000Z";"2025-10-05T20:30:00.000Z";8756.22
"2025-10-05T20:30:00.000Z";"2025-10-05T20:45:00.000Z";8648.19
"2025-10-05T20:45:00.000Z";"2025-10-05T21:00:00.000Z";8572.39
"2025-10-05T21:00:00.000Z";"2025-10-05T21:15:00.000Z";8573.12
"2025-10-05T21:15:00.000Z";"2025-10-05T21:30:00.000Z";8519.63
"2025-10-05T21:30:00.000Z";"2025-10-05T21:45:00.000Z";8424.66
"2025-10-05T21:45:00.000Z";"2025-10-05T22:00:00.000Z";8368.19
